commit_id,author_id
"39950241","31052"
"39950627","1026215"
"39950631","96391"
"39950634","1823523"
"39950974","1026215"
"39953317","10171"
"39953319","10171"
"39974179","10171"
"39974180","10171"
"39974181","10171"
"39974182","10171"
"39974183","96391"
"39974184","10171"
"39974185","10171"
"39974186","1026215"
"39974187","10171"
"39974188","10171"
"39974189","10171"
"39974190","1026215"
"39974191","1026215"
"39974192","1026215"
"39974193","1026215"
"39974194","1026215"
"39974195","1026215"
"39974196","1026215"
"39974197","1026215"
"39997158","1026215"
"39997542","96391"
"40002300","1026215"
"40002921","1026215"
"40096471","1026215"
"40144344","1191405"
"40151660","10171"
"40156404","10171"
"40159647","10171"
"40160903","10171"
"40163252","10171"
"40163601","96391"
"40163602","228866"
"40167389","10171"
"40181620","1026215"
"40186827","1026215"
"40186828","1026215"
"40200465","1026215"
"40201191","10171"
"40201648","1026215"
"40201655","1026215"
"40201665","1191405"
"40206350","10171"
"40210890","1026215"
"40216593","1026215"
"40220940","1191405"
"40221556","10171"
"40229753","10171"
"40234299","1792389"
"40249736","1026215"
"40249737","1026215"
"40249738","1026215"
"40249739","1026215"
"40249740","1026215"
"40249741","1026215"
"40336791","10171"
"40343330","10171"
"40357931","1026215"
"40359779","10171"
"40361318","10171"
"40361320","10171"
"40365648","1026215"
"40370993","10171"
"40378049","1026215"
"40378320","1026215"
"40382768","1026215"
"40385711","10171"
"40388447","10171"
"40391179","1026215"
"40391742","10171"
"40398955","1026215"
"40402684","1026215"
"40403164","10171"
"40403170","10171"
"40403175","10171"
"40403607","1026215"
"40435952","1026215"
"40435961","1026215"
"40435962","1026215"
"40435963","1026215"
"40435964","1026215"
"40435965","1026215"
"40435967","1026215"
"40435968","1026215"
"40435970","1026215"
"40435972","1026215"
"40435973","1026215"
"40435974","1026215"
"40438634","1026215"
"40438639","1026215"
"40438696","1026215"
"40452138","1952717"
"40500553","10171"
"40502332","10171"
"40533903","10171"
"40538979","10171"
"40538986","10171"
"40541170","1026215"
"40556883","1026215"
"40557353","1026215"
"40558548","1026215"
"40560688","160867"
"40564763","10171"
"40564765","10171"
"40564766","1026215"
"40564767","1026215"
"40564965","1026215"
"40655261","160867"
"40668112","96391"
"40686918","6858"
"40868596","10171"
"40874273","10171"
"40874274","10171"
"40935418","10171"
"40938811","1026215"
"40938935","1026215"
"40939626","1026215"
"40940641","1026215"
"40947148","1026215"
"40947887","1191405"
"40948111","96391"
"40949940","1026215"
"40961286","1026215"
"40961363","1026215"
"40970424","96391"
"40970520","1026215"
"40982162","1823523"
"40982168","1026215"
"41027487","1792389"
"41058137","1792389"
"41168089","31052"
"41168097","31052"
"41168101","31052"
"41168104","31052"
"41168106","31052"
"41168108","31052"
"41168110","31052"
"41168112","31052"
"41191506","1026215"
"41191510","1026215"
"41199932","1026215"
"41199938","1026215"
"41273891","10171"
"41326649","40011"
"41326653","40011"
"41326939","40011"
"41327585","40011"
"41327740","29616"
"41327743","29616"
"41327744","1191405"
"41327745","1191405"
"41327746","262045"
"41327747","262045"
"41327748","1191405"
"41327754","1191405"
"41327758","1191405"
"41327760","1191405"
"41327761","1191405"
"41327762","29616"
"41327763","1987467"
"41327764","1026215"
"41327765","1191405"
"41327767","355574"
"41327776","1191405"
"41327778","96391"
"41327780","29616"
"41330679","1026215"
"41330682","1026215"
"41330684","1026215"
"41330686","1026215"
"41330687","1026215"
"41356147","1191405"
"41356149","1191405"
"41356150","1191405"
"41364331","1026215"
"41364336","1026215"
"41364339","1026215"
"41364340","1026215"
"41364343","1026215"
"41364344","1026215"
"41364345","1026215"
"41364394","1026215"
"41364852","1026215"
"41364857","1026215"
"41364995","1026215"
"41365057","1026215"
"41365117","1026215"
"41728985","1191405"
"41740804","1191405"
"41740805","10171"
"41749696","1026215"
"41749698","1026215"
"41749699","1026215"
"41749700","1026215"
"41749701","1026215"
"42008326","77572"
"42017049","10171"
"42017295","1026215"
"42043961","96391"
"42075765","64648"
"42075769","64648"
"42078402","1191405"
"42124197","10171"
"42129156","96391"
"42192491","2025"
"42231527","208020"
"42237380","96391"
"42245036","2025"
"42249087","269639"
"42304487","96391"
"42396092","96391"
"42417085","1026215"
"42421376","1026215"
"42422111","1823523"
"42423041","1026215"
"42426283","1026215"
"42427515","1026215"
"42427564","1026215"
"42451830","1026215"
"42451833","1026215"
"42452738","1026215"
"42459451","1026215"
"42459454","31052"
"42459456","99827"
"42459466","96391"
"42459468","31052"
"42459475","426825"
"42459482","29616"
"42462660","1026215"
"42466491","1026215"
"42471208","1026215"
"42471211","1026215"
"42479498","1026215"
"42479506","1026215"
"42479547","1026215"
"42479555","1026215"
"42481967","1026215"
"42481968","1026215"
"42481977","1026215"
"42572659","10171"
"42573094","10171"
"42585145","109880"
"42585761","96391"
"42674984","29616"
"42674998","29616"
"42681418","1191405"
"42681423","1191405"
"42704894","10171"
"42704895","1026215"
"42704896","10171"
"42704897","1533549"
"42705978","1533549"
"42711365","96391"
"42711377","10171"
"42711387","10171"
"42711416","1191405"
"42713504","10171"
"42713505","10171"
"42713506","10171"
"42713507","10171"
"42713508","10171"
"42713509","10171"
"42738358","1026215"
"42738364","1026215"
"42738371","1026215"
"42738656","1026215"
"42739165","1026215"
"42740814","29616"
"42740815","68611"
"42740816","29616"
"42740818","29616"
"42740821","29616"
"42740822","29616"
"42740824","1792389"
"42740825","1026215"
"42740826","11189"
"42741183","10171"
"42741191","1026215"
"42741192","1026215"
"42742198","1026215"
"42747285","10171"
"42747288","1026215"
"42768804","1191405"
"42770286","1026215"
"42770300","1026215"
"42770309","1026215"
"42770310","1026215"
"42770311","1026215"
"42772581","1026215"
"42792335","29616"
"42792339","29616"
"42792340","29616"
"42794150","29616"
"42795656","1026215"
"42860462","10171"
"42860463","10171"
"42864262","10171"
"43038633","10171"
"43313220","7627"
"43313261","96391"
"43326506","10171"
"43336243","10171"
"43339350","10171"
"43341087","10171"
"43345537","50691"
"43345701","50691"
"43365285","309340"
"43383001","1191405"
"43386779","1191405"
"43392792","29616"
"43392794","29616"
"43392797","29616"
"43398130","1026215"
"43398131","1026215"
"43398390","1026215"
"43398534","1026215"
"43398733","1026215"
"43421526","29616"
"43421529","29616"
"43427773","1026215"
"43427774","1026215"
"43427775","1026215"
"43427776","1026215"
"43427777","1026215"
"43427778","1026215"
"43427779","1026215"
"43427780","1026215"
"43427790","1026215"
"43427791","1026215"
"43427793","1026215"
"43427794","1026215"
"43427796","1026215"
"43427798","1026215"
"43427802","29616"
"43427805","29616"
"43427807","29616"
"43428869","29616"
"43431847","29616"
"43432362","29616"
"43496928","10171"
"43497216","10171"
"43503012","10171"
"43503017","10171"
"43525098","1026215"
"43534881","2012002"
"43539222","1026215"
"43539225","1026215"
"43544157","2012002"
"43545892","1026215"
"43547111","1026215"
"43547426","1026215"
"43553541","29616"
"43587916","1026215"
"43587922","1026215"
"43587924","1026215"
"43591755","1026215"
"43596809","1026215"
"43598633","29616"
"43598756","29616"
"43601828","1026215"
"43617801","13715"
"43617992","29616"
"43679011","10171"
"43683041","10171"
"43688673","1026215"
"43713481","10171"
"43713483","10171"
"43723537","29616"
"43724754","29616"
"43725523","29616"
"43728041","29616"
"43731568","1026215"
"43731580","1026215"
"43731586","1026215"
"43733329","29616"
"43733797","1026215"
"43734149","1026215"
"43739167","1026215"
"43748675","29616"
"43765617","29616"
"43768015","29616"
"43768020","29616"
"43772650","29616"
"43772657","29616"
"43779896","309340"
"43806496","1792389"
"43813324","99827"
"43813327","29616"
"43813330","99827"
"43813331","1026215"
"43813335","1026215"
"43814799","29616"
"43814801","29616"
"43814805","142499"
"43814941","12726"
"43817696","91291"
"43836417","10171"
"43836419","10171"
"43836424","10171"
"43842282","10171"
"43843399","29616"
"43843403","1026215"
"43843405","91291"
"43843441","10171"
"43843445","10171"
"43846254","1026215"
"43846639","1026215"
"43846645","99827"
"43847440","96391"
"43847442","1191405"
"43847446","1191405"
"43863133","1026215"
"43863135","262045"
"43863136","1026215"
"43863141","1026215"
"43863143","1026215"
"43863145","1026215"
"43863155","1026215"
"43863161","1026215"
"43863174","10171"
"43863176","29616"
"43863178","1026215"
"43863179","1026215"
"43863180","1026215"
"43863181","10171"
"43863182","1026215"
"43863185","10171"
"43863187","1026215"
"43863189","10171"
"43863192","99827"
"43863194","1026215"
"43875017","10171"
"43875706","10171"
"43875710","10171"
"43898959","10171"
"43898960","10171"
"43898961","10171"
"43898962","10171"
"43899007","1191405"
"43899037","1191405"
"43917394","10171"
"43917396","10171"
"43925467","99827"
"43925470","29616"
"43925474","258654"
"43980057","1026215"
"43980059","29616"
"44264826","31052"
"44351338","96391"
"44377714","70247"
"44400052","262045"
"44402316","29616"
"44402327","29616"
"44402338","29616"
"44402345","29616"
"44444629","258654"
"44591842","1026215"
"44867003","12726"
"44939451","10171"
"44942352","10171"
"44955712","10171"
"44961515","9423"
"44984684","1026215"
"44986295","1026215"
"44989102","31052"
"44989108","31052"
"44989153","31052"
"44994430","2025"
"45009169","309340"
"45013348","10171"
"45013524","10171"
"45019910","12726"
"45023248","309340"
"45023250","309340"
"45031153","12726"
"45039021","12726"
"45088078","10171"
"45088646","10171"
"45123196","2025"
"45137682","29616"
"45137687","29616"
"45137695","29616"
"45139406","29616"
"45147082","10171"
"45212635","29616"
"45274308","2025"
"45317342","1026215"
"45317392","1026215"
"45317708","1026215"
"45317973","1026215"
"45319648","29616"
"45319655","29616"
"45319658","29616"
"45319661","29616"
"45319663","29616"
"45321559","10171"
"45322843","29616"
"45355837","309340"
"45359377","99827"
"45359407","99827"
"45364542","29616"
"45376225","1026215"
"45392198","29616"
"45403617","258654"
"45437854","10171"
"45450149","10171"
"45450150","10171"
"45470082","10171"
"45470084","1026215"
"45495958","1026215"
"45499244","1026215"
"45509132","1026215"
"45514060","1026215"
"45514067","1026215"
"45514073","1026215"
"45577228","1792389"
"45603616","10171"
"45603618","10171"
"45603619","10171"
"45657873","258654"
"45666487","1026215"
"45666492","1026215"
"45672492","258654"
"45672503","258654"
"45672511","258654"
"45672514","258654"
"45672518","258654"
"45674131","1026215"
"45674167","1026215"
"45674776","29616"
"45678985","1026215"
"45679235","1026215"
"45680590","309340"
"45682059","258654"
"45694593","1026215"
"45694942","1026215"
"45695201","1026215"
"45699262","29616"
"45699266","29616"
"45699268","29616"
"45699776","29616"
"45705729","1026215"
"45705731","1026215"
"45707299","29616"
"45709150","29616"
"45774259","29616"
"45774781","29616"
"45790800","29616"
"46019208","262045"
"46050441","10171"
"46050654","10171"
"46052061","29616"
"46052062","29616"
"46052392","29616"
"46059192","1792389"
"46059199","10171"
"46059746","76425"
"46066634","29616"
"46069016","1026215"
"46069018","1026215"
"46073897","1026215"
"46095982","1026215"
"46095986","1026215"
"46098593","1026215"
"46098594","1026215"
"46105929","1792389"
"46108381","1191405"
"46116191","70247"
"46117241","43302"
"46117242","1423670"
"46117243","1423670"
"46117245","1423670"
"46117247","1423670"
"46117249","1423670"
"46117250","1423670"
"46117251","1423670"
"46117254","1423670"
"46117255","1423670"
"46117263","1423670"
"46117274","1423670"
"46117284","1423670"
"46117294","1026215"
"46117302","70247"
"46117313","1423670"
"46117316","29616"
"46117339","29616"
"46132945","262045"
"46167922","10171"
"46197329","29616"
"46207188","309340"
"46208301","1026215"
"46208309","1026215"
"46209231","1026215"
"46210288","475140"
"46219649","15528"
"46222233","29616"
"46230077","29616"
"46232147","29616"
"46233508","29616"
"46243688","475140"
"46244058","1026215"
"46244059","1026215"
"46246104","29616"
"46249876","1026215"
"46249886","1026215"
"46249895","972192"
"46258878","1026215"
"46278967","262045"
"46289221","29616"
"46350029","10171"
"46353817","10171"
"46353818","62816"
"46356051","98416"
"46356053","98416"
"46356414","29616"
"46358734","1026215"
"46358735","1026215"
"46362536","29616"
"46362537","29616"
"46362539","31052"
"46366329","1026215"
"46368240","29616"
"46368884","29616"
"46439017","1026215"
"46449111","1792389"
"46478140","29616"
"46539137","1792389"
"46556875","262045"
"46566929","1026215"
"46567742","1026215"
"46568287","29616"
"46569575","1026215"
"46570113","29616"
"46571285","1026215"
"46575235","1026215"
"46575443","1026215"
"46580476","262045"
"46585528","1026215"
"46585648","1026215"
"46586418","29616"
"46597744","123999"
"46598685","29616"
"46598687","29616"
"46598689","532769"
"46617985","29616"
"46618682","1026215"
"46628844","1026215"
"46629832","29616"
"46637989","40011"
"46638454","29616"
"46638455","29616"
"46638582","40011"
"46640191","29616"
"46640325","29616"
"46640328","29616"
"46640641","29616"
"46640759","29616"
"46644047","1026215"
"46646383","29616"
"46647038","29616"
"46662091","258654"
"46662092","258654"
"46667847","10171"
"46669114","10171"
"46669317","10171"
"46670068","10171"
"46670069","10171"
"46670087","10171"
"46671196","10171"
"46717400","76425"
"46732115","1026215"
"46734683","10171"
"46735060","10171"
"46769373","1026215"
"46772081","1026215"
"46783634","10171"
"46784998","10171"
"46785002","1026215"
"46785003","10171"
"46789330","1026215"
"46789830","29616"
"46789951","1026215"
"46793057","1792389"
"46793322","262045"
"46798035","29616"
"46799251","29616"
"46846071","29616"
"46850023","29616"
"46850024","29616"
"46850025","29616"
"46857663","29616"
"46882879","1637207"
"46883152","262045"
"47074062","10171"
"47078608","96391"
"47078613","10171"
"47083411","29616"
"47083412","1792389"
"47098278","258654"
"47111029","1026215"
"47122452","1026215"
"47122453","1026215"
"47122454","1026215"
"47122455","1026215"
"47122456","1026215"
"47129863","29616"
"47134486","29616"
"47140653","29616"
"47140682","1026215"
"47140685","124786"
"47140687","31052"
"47140694","29616"
"47140696","29616"
"47140700","29616"
"47143375","443033"
"47144459","29616"
"47144465","29616"
"47145214","29616"
"47145679","96391"
"47145693","96391"
"47145702","29616"
"47145707","29616"
"47145718","29616"
"47145720","1026215"
"47146527","29616"
"47146529","29616"
"47149913","10171"
"47149917","96391"
"47149919","10171"
"47153097","92920"
"47160891","362895"
"47162648","1026215"
"47169221","1353973"
"47171249","29616"
"47171254","29616"
"47171716","29616"
"47178517","1026215"
"47178518","1026215"
"47178519","1026215"
"47178524","1026215"
"47178526","1026215"
"47178546","40011"
"47178549","40011"
"47181834","29616"
"47181929","426825"
"47181953","29616"
"47195947","29616"
"47195954","29616"
"47195963","29616"
"47195983","29616"
"47195988","29616"
"47195995","29616"
"47196961","74459"
"47199771","29616"
"47200084","1191405"
"47200095","29616"
"47200617","426825"
"47200637","426825"
"47200646","426825"
"47200655","426825"
"47200657","426825"
"47200669","355574"
"47201507","29616"
"47204548","1026215"
"47251626","2174308"
"47251662","96391"
"47255746","96391"
"47255862","96391"
"47262090","109653"
"47263597","426825"
"47263622","426825"
"47292279","29616"
"47335748","40011"
"47336666","355574"
"47336753","426825"
"47352316","426825"
"47352321","355574"
"47358982","1498774"
"47415470","1026215"
"47424217","61771"
"47424219","1026215"
"47424221","29616"
"47424222","61771"
"47424223","29616"
"47425491","1026215"
"47425492","142499"
"47432999","29616"
"47433001","29616"
"47443214","10171"
"47443215","10171"
"47465670","258654"
"47492654","1026215"
"47492656","1026215"
"47495244","142499"
"47495246","142499"
"47501172","99827"
"47501174","99827"
"47510718","10171"
"47510720","1191405"
"47510722","54378"
"47516382","1792389"
"47517214","31052"
"47517215","31052"
"47517216","31052"
"47517217","31052"
"47517218","1026215"
"47517219","1026215"
"47517220","31052"
"47517221","31052"
"47517222","31052"
"47517223","31052"
"47520412","122687"
"47530455","29616"
"47530457","1026215"
"47530461","10171"
"47543820","29616"
"47543821","29616"
"47550130","29616"
"47550131","29616"
"47551920","1961951"
"47567798","10171"
"47567800","10171"
"47569848","12726"
"47575715","295481"
"47576031","1026215"
"47581145","1026215"
"47581146","1026215"
"47581147","142499"
"47582884","10171"
"47582886","10171"
"47582890","309340"
"47582898","309340"
"47582908","309340"
"47582917","1026215"
"47583012","29616"
"47583015","1026215"
"47583420","1026215"
"47583424","142499"
"47610960","10171"
"47610961","10171"
"47621290","10171"
"47661591","262045"
"47661594","31052"
"47668027","10171"
"47668038","475140"
"47712462","309340"
"47712463","309340"
"47734196","1026215"
"47734204","54378"
"47735100","309340"
"47735101","309340"
"47735103","309340"
"47735105","309340"
"47735107","309340"
"47735108","309340"
"47736490","309340"
"47754373","26452"
"47778678","309340"
"47991135","31052"
"47991136","96391"
"47998377","1026215"
"47998378","1026215"
"48001514","26452"
"48001515","26452"
"48001516","26452"
"48001517","26452"
"48001518","26452"
"48007299","1026215"
"48029102","227141"
"48032892","26452"
"48034942","26452"
"48039669","262045"
"48040417","262045"
"48040420","262045"
"48060748","262045"
"48060749","10171"
"48069013","1026215"
"48069016","1026215"
"48069019","99827"
"48069020","99827"
"48069030","99827"
"48069031","99827"
"48069032","99827"
"48069033","99827"
"48069034","99827"
"48071382","99827"
"48071383","1026215"
"48133166","10171"
"48156921","10171"
"48156922","10171"
"48164662","10171"
"48166509","1026215"
"48166510","10171"
"48168019","10171"
"48168021","10171"
"48168023","10171"
"48170343","1423670"
"48173902","1026215"
"48175866","29616"
"48180138","10171"
"48180139","10171"
"48180140","10171"
"48180141","1026215"
"48185490","1026215"
"48189065","1961951"
"48189066","1961951"
"48189067","1961951"
"48190823","1026215"
"48190824","99827"
"48190828","99827"
"48190832","99827"
"48190833","99827"
"48201810","29616"
"48239206","29616"
"48239207","10171"
"48248824","1026215"
"48248825","1026215"
"48264137","1026215"
"48264140","10171"
"48264141","1026215"
"48272998","142499"
"48272999","142499"
"48273268","29616"
"48284671","99827"
"48284672","99827"
"48284673","99827"
"48284674","99827"
"48284675","99827"
"48284676","99827"
"48284677","99827"
"48286727","10171"
"48286728","10171"
"48301431","10171"
"48302783","12726"
"48302786","10171"
"48302787","12726"
"48302788","12726"
"48302984","142499"
"48303570","142499"
"48303574","262045"
"48304204","262045"
"48305870","309340"
"48306016","262045"
"48313041","262045"
"48319272","31052"
"48321024","10171"
"48321164","142499"
"48321165","10171"
"48341621","10171"
"48386097","1026215"
"48417055","10171"
"48417056","10171"
"48421359","10171"
"48436870","1026215"
"48436873","10171"
"48451935","1026215"
"48451938","12726"
"48504349","29616"
"48504353","29616"
"48538692","77588"
"48554874","96391"
"48585635","10171"
"48585637","99827"
"48586657","96391"
"48586659","96391"
"48587839","76425"
"48587840","76425"
"48593872","29616"
"48593875","262045"
"48597272","1026215"
"48597276","262045"
"48620975","10171"
"48638311","10171"
"48714825","10171"
"48714827","10171"
"48716660","10171"
"48741150","12726"
"48858029","10171"
"48924141","1026215"
"48986222","262045"
"48986962","1026215"
"49098325","1026215"
"49098329","184444"
"49098339","1026215"
"49098349","29616"
"49165737","1026215"
"49165776","1026215"
"49499338","1026215"
"49822714","10171"
"49862492","142499"
"50076976","96391"
"50198547","262045"
"50258429","10171"
"50258430","309340"
"50258431","309340"
"50270327","10171"
"50560175","10171"
"50560176","10171"
"50577471","258654"
"50577477","1026215"
"50577478","258654"
"50577479","258654"
"50577482","258654"
"50577637","1026215"
"50577640","309340"
"50577643","10171"
"50580266","262045"
"50580271","10171"
"50580273","10171"
"50600044","309340"
"50604729","10171"
"50616515","10171"
"50616517","10171"
"50616518","10171"
"50616881","1197321"
"50618708","10171"
"50619709","492368"
"50619822","10171"
"50622788","29616"
"50622857","1026215"
"50626068","359559"
"50626069","359559"
"50626070","359559"
"50649883","492368"
"50653774","67764"
"50655285","26452"
"50655286","26452"
"50655287","26452"
"50655290","26452"
"50767648","492368"
"50783076","10171"
