commit_id,author_id
"125956489","1321509"
"125956835","2791403"
"125961578","1321509"
"125962355","1321509"
"125963183","2791403"
"125963211","2791403"
"126141357","2791403"
"126155203","4295581"
"126158608","1321509"
"126178912","2791403"
"126182202","1321509"
"126185516","1321509"
"126185518","1321509"
"126194177","4295581"
"126217625","1321509"
"126219443","132725"
"126220509","1321509"
"126226534","2791403"
"126226731","2791403"
"126226840","2791403"
"126227049","2791403"
"126228524","1321509"
"126231030","469958"
"126233732","1321509"
"126237848","1321509"
"126247177","469958"
"126247534","1321509"
"126247860","1321509"
"126248408","1321509"
"126248876","1321509"
"126252935","1321509"
"126381215","469958"
"126407061","1321509"
"126459225","469958"
"126464590","3007540"
"126465071","469958"
"126469139","3007540"
"126474249","1321509"
"126474479","469958"
"126474650","1321509"
"126788797","187450"
"126797389","187450"
"126797772","187450"
"126877743","2791403"
"126880435","3007540"
"126885159","1321509"
"126892826","1224844"
"126893997","1224844"
"126895824","1321509"
"126897197","1321509"
"126897201","1321509"
"126897454","1224844"
"126898876","1321509"
"126899295","1321509"
"126902239","2791403"
"126904430","2791403"
"126905125","1224844"
"126916622","1321509"
"126917145","1321509"
"126917149","1321509"
"126917152","1321509"
"126918484","1321509"
"127183043","883718"
"127211033","469958"
"127218979","469958"
"127253151","2791403"
"127255069","469958"
"127322561","469958"
"127329117","1321509"
"127370273","1321509"
"127370274","1321509"
"127370275","1321509"
"127370276","1321509"
"127370277","1321509"
"127370278","1321509"
"127370279","1321509"
"127376839","1321509"
"127386176","1321509"
"127386591","1321509"
"127388052","2791403"
"127401564","1321509"
"127401570","1321509"
"127401574","1321509"
"127401575","1321509"
"127401576","1321509"
"127401577","1321509"
"127401580","1321509"
"127401581","1321509"
"127401582","1321509"
"127401583","1321509"
"127401586","1321509"
"127404010","1321509"
"127406121","2791403"
"127488922","2791403"
"127488923","4073667"
"127500831","2791403"
"127520828","1321509"
"127520829","4073667"
"127520840","2791403"
"127520935","2791403"
"127520936","2791403"
"127520937","2791403"
"127520938","2791403"
"127520939","2791403"
"127520940","2791403"
"127520941","2791403"
"127540063","1321509"
"127540065","1321509"
"127540066","1321509"
"127545846","469958"
"127546365","253683"
"127553977","253683"
"127580456","2791403"
"127580479","2791403"
"127580481","1321509"
"127580489","1321509"
"127580490","1321509"
"127580491","1321509"
"127580492","1321509"
"127580493","1321509"
"127580494","1321509"
"127585440","1321509"
"127587441","469958"
"127679394","2791403"
"127679396","1321509"
"127679397","2791403"
"127692034","2791403"
"127693582","2791403"
"127723313","4073667"
"127723315","4073667"
"127723316","4073667"
"127829778","2791403"
"127832351","1321509"
"127832352","2791403"
"127836045","4073667"
"127857674","2791403"
"127861721","1321509"
"127861722","1321509"
"127861723","1321509"
"127861724","1321509"
"127861725","1321509"
"127861726","1321509"
"127861727","1321509"
"127861728","1321509"
"127861729","1321509"
"127861730","1321509"
"127861952","2791403"
"127861954","2791403"
"127869079","2791403"
"127876435","2791403"
"127876436","2791403"
"127876441","2791403"
"127876443","2791403"
"127884340","2791403"
"127884343","1321509"
"127884344","2791403"
"127884347","2791403"
"127888601","1321509"
"127889595","2791403"
"127923182","2791403"
"127923212","2791403"
"127924117","1321509"
"127924126","1321509"
"127924162","1321509"
"127924164","1321509"
"127924165","1321509"
"128036436","2791403"
"128039637","2791403"
"128045510","1321509"
"128056495","2791403"
"128096826","1321509"
"128096829","1321509"
"128096833","469958"
"128098038","2791403"
"128107090","2791403"
"128225838","122687"
"128225864","122687"
"128225872","1321509"
"128376935","188614"
"128376936","188614"
"128403192","2364017"
"128509264","188614"
"128509265","188614"
"128509266","188614"
"128531730","188614"
"128541232","2791403"
"128541233","2791403"
"128553018","188614"
"128595497","253683"
"128595501","253683"
"128600392","1321509"
"128600400","1321509"
"128600404","1321509"
"128600406","1321509"
"128600412","1321509"
"128600414","1321509"
"128600416","1321509"
"128601380","1321509"
"128602953","4287311"
"128602956","4287311"
"128602965","4287311"
"128602970","4287311"
"128602972","4287311"
"128602973","4287311"
"128602974","4287311"
"128602976","4287311"
"128606094","2791403"
"128606767","2791403"
"128607287","4287311"
"128622305","1321509"
"128623112","1321509"
"128628462","4287311"
"128630440","2791403"
"128632228","2791403"
"128634408","4287311"
"128640718","2791403"
"128648304","2791403"
"128652889","1321509"
"128672245","1321509"
"128695470","2791403"
"128697939","888140"
"128705038","4287311"
"128707025","276807"
"128708973","4287311"
"128710765","2791403"
"128716282","2791403"
"128731545","4389488"
"128734520","122687"
"128830922","15304"
"128922355","2791403"
"128922889","2791403"
"128922907","2628808"
"128926161","2791403"
"128935739","2791403"
"128937360","1321509"
"128948267","253683"
"128948268","253683"
"128948269","253683"
"128948270","253683"
"128948271","253683"
"128950983","1321509"
"128951665","2791403"
"128955294","1321509"
"128957489","1321509"
"128960684","2791403"
"128971533","2791403"
"128973408","1321509"
"128978867","469958"
"128978870","469958"
"128978873","469958"
"128989307","1321509"
"129064474","469958"
"129064738","469958"
"129089761","1321509"
"129089762","1321509"
"129089763","1321509"
"129089764","1321509"
"129205122","15304"
"129241511","1321509"
"129279321","253683"
"129287728","1321509"
"129295584","253683"
"129299503","1321509"
"129303722","253683"
"129493727","253683"
"129518775","1321509"
"129521419","1321509"
"129521737","1321509"
"129521741","1321509"
"129521744","1321509"
"129521752","1321509"
"129535605","1321509"
"129535606","1321509"
"129535607","1321509"
"129535608","1321509"
"129535609","1321509"
"129615385","1321509"
"129615386","1321509"
"129838739","2791403"
"129851346","2791403"
"129857476","1321509"
"129857477","1321509"
"129857478","1321509"
"129857479","1321509"
"129857487","1321509"
"129857494","1321509"
"129857497","1321509"
"129902201","2628808"
"129907146","1321509"
"129907148","1321509"
"129912227","1321509"
"129929357","2791403"
"129929483","2791403"
"129933721","2791403"
"129937876","1321509"
"129937886","1321509"
"129939031","1321509"
"129939032","1321509"
"129939033","1321509"
"129943905","1321509"
"129947465","1321509"
"129949022","1321509"
"129949026","1321509"
"129949027","2791403"
"129950373","1321509"
"129963733","1321509"
"129966038","2791403"
"130002489","1321509"
"130017989","2791403"
"130019483","2791403"
"130021000","2791403"
"130025143","2628808"
"130037183","1321509"
"130040573","2628808"
"130043788","1321509"
"130048668","2628808"
"130050028","1321509"
"130052466","2628808"
"130054685","2791403"
"130058824","2791403"
"130059279","2791403"
"130242095","2628808"
"130253010","2628808"
"130256838","1321509"
"130256841","1321509"
"130256842","1321509"
"130256844","1321509"
"130257291","1321509"
"130265130","1321509"
"130275417","2791403"
"130278633","2791403"
"130278644","2791403"
"130286786","1321509"
"130287432","1321509"
"130289312","1321509"
"130291206","253683"
"130296933","2628808"
"130305534","15304"
"130319150","1321509"
"130319670","2628808"
"130321917","2791403"
"130322363","1321509"
"130329799","2628808"
"130333473","1321509"
"130350677","2791403"
"130350814","1321509"
"130351677","2628808"
"130352051","2791403"
"130354027","1321509"
"130354236","1321509"
"130354994","2791403"
"130355839","1321509"
"130357770","1321509"
"130358082","2791403"
"130359111","2791403"
"130359460","1321509"
"130361313","2791403"
"130374022","1321509"
"130376596","1321509"
"130377751","1321509"
"130377752","1321509"
"130384461","2791403"
"130384533","2791403"
"130388673","1321509"
"130398913","253683"
"130406354","2791403"
"130419605","2628808"
"130421669","2791403"
"130424116","2628808"
"130425017","1321509"
"130429583","2628808"
"130430688","1321509"
"130434409","2628808"
"130434431","253683"
"130435413","1321509"
"130436333","1321509"
"130708691","253683"
"130715745","1321509"
"130781669","1321509"
"130786208","1321509"
"130793492","1321509"
"130808405","13194"
"131097004","2791403"
"131097420","2791403"
"131097535","2791403"
"131105791","2791403"
"131111470","2791403"
"131113807","1321509"
"131113811","1321509"
"131113979","1321509"
"131125153","1321509"
"131129580","253683"
"131134790","2791403"
"131146665","1321509"
"131148667","36904"
"131151865","2791403"
"131152332","2791403"
"131156011","2791403"
"131156169","1321509"
"131158552","253683"
"131175996","1321509"
"131307827","1321509"
"131311129","1321509"
"131313626","4304161"
"131322468","1321509"
"131341123","253683"
"131349708","2791403"
"131350336","2791403"
"131350429","2791403"
"131350811","253683"
"131351512","1321509"
"131351891","2791403"
"131359652","1321509"
"131361311","2791403"
"131366488","1321509"
"131369462","2791403"
"131375548","1321509"
"131384745","2791403"
"131387935","2791403"
"131433268","4073669"
"131605922","2791403"
"131610482","253683"
"131635993","2791403"
"131643435","1321509"
"131654817","2791403"
"131678573","253683"
"131678574","253683"
"131678575","253683"
"131679874","1321509"
"131681017","1321509"
"131690948","2791403"
"131692332","1321509"
"131699069","1321509"
"131699086","1321509"
"131701293","1321509"
"131701295","1321509"
"131709310","2791403"
"131712390","2791403"
"131713245","2791403"
"131713487","1321509"
"131713973","2791403"
"131715353","1321509"
"131716106","2791403"
"131719197","2791403"
"131742612","2791403"
"131743559","2791403"
"131747079","2791403"
"131752899","2791403"
"131754734","2628808"
"131757078","1321509"
"131764130","2791403"
"131764808","1321509"
"131770172","253683"
"131887483","1321509"
"131890226","1321509"
"131906441","2628808"
"131930782","1321509"
"131948209","1321509"
"131952191","31789"
"131958975","2628808"
"131960443","2791403"
"131962929","2791403"
"131962969","2791403"
"131973357","2628808"
"131975450","2628808"
"132118715","1321509"
"132118717","1321509"
"132118720","1321509"
"132127336","2628808"
"132204796","2628808"
"132385242","2791403"
"132385551","2791403"
"132389738","2628808"
"132390745","1321509"
"132391878","2791403"
"132393725","2791403"
"132420650","67764"
"132423139","67764"
"132435225","1321509"
"132436390","188614"
"132436391","188614"
"132436392","188614"
"132436393","188614"
"132438175","1321509"
"132445616","2791403"
"132469029","2628808"
"132474514","2628808"
"132479683","67764"
"132485445","2628808"
"132486721","2628808"
"132486776","1321509"
"132488188","67764"
"132490341","67764"
"132491788","4073669"
"132496945","67764"
"132497362","67764"
"132498742","2628808"
"132502153","4073669"
"132505533","2628808"
"132505796","1321509"
"132505930","1321509"
"132506035","2628808"
"132509541","1321509"
"132517430","67764"
"132520993","67764"
"132533763","1321509"
"132537007","2791403"
"132537260","2791403"
"132537779","2791403"
"132538460","2791403"
"132543183","67764"
"132553895","2791403"
"132654519","13194"
"132669545","2791403"
"132672321","2791403"
"132672334","2791403"
"132674188","2791403"
"132674665","13194"
"132676106","1321509"
"132676107","1321509"
"132683048","2791403"
"132695588","2791403"
"132695593","2791403"
"132696783","122687"
"132698887","276807"
"132700255","2791403"
"132700257","2791403"
"132704175","122687"
"132707222","2791403"
"132709728","1321509"
"132709730","1321509"
"132709732","1321509"
"132710760","2791403"
"132710763","1321509"
"132711290","276807"
"132712174","67764"
"132712175","67764"
"132721462","2791403"
"132722562","2791403"
"132724042","276807"
"132724811","1321509"
"132724818","1321509"
"132724821","1321509"
"132737941","2791403"
"132737942","2791403"
"132741742","1321509"
"132741748","1321509"
"132741751","1321509"
"132746179","1321509"
"132746369","2628808"
"132748165","1321509"
"132748542","1321509"
"132749140","2791403"
"132759202","2791403"
"132759203","67764"
"132764403","2628808"
"132774670","1321509"
"132774724","2628808"
"132776270","1321509"
"132776279","1321509"
"132787737","4073669"
"132790122","1321509"
"132790125","2791403"
"132790126","1321509"
"132790127","1321509"
"132791778","2791403"
"132791782","2791403"
"132791791","2628808"
"132791860","2628808"
"132796356","2628808"
"132796357","1321509"
"132801023","2791403"
"132801024","13194"
"132801028","2791403"
"132801029","2628808"
"132801030","4418876"
"132806714","2628808"
"132819072","276807"
"132842145","2628808"
"132843350","1321509"
"132843356","1321509"
"132843358","1321509"
"132843360","1321509"
"132843361","1321509"
"132843362","1321509"
"132843363","2791403"
"132843601","2791403"
"132843933","2791403"
"132844086","2628808"
"132856497","122687"
"132895375","4418876"
"132960821","2628808"
"132960824","1321509"
"132960834","2628808"
"132962360","13194"
"132962762","2628808"
"132962768","2628808"
"132965843","1321509"
"132965844","1321509"
"132965874","1321509"
"132968184","2791403"
"132968194","1321509"
"132969007","2791403"
"132969011","122687"
"132979040","1321509"
"132979047","1321509"
"132983574","67764"
"132983575","67764"
"132983576","67764"
"132983577","67764"
"132983578","67764"
"132983580","67764"
"132983581","67764"
"132983583","67764"
"132983584","67764"
"132983585","67764"
"132983586","67764"
"132990704","67764"
"132990793","2791403"
"132990796","2791403"
"132992066","67764"
"132992495","67764"
"132992497","2791403"
"132992498","67764"
"133012786","67764"
"133037308","67764"
"133037589","2791403"
"133037632","2628808"
"133037633","2628808"
"133102615","67764"
"133109087","2791403"
"133111785","2791403"
"133113165","2791403"
"133114433","1321509"
"133114698","2791403"
"133116430","67764"
"133116434","67764"
"133116437","67764"
"133116440","67764"
"133116442","67764"
"133117110","67764"
"133159184","188614"
"133384347","2791403"
"133387212","2791403"
"133481111","2791403"
"133498404","13194"
"133508873","2791403"
"133980180","13194"
"134163615","4304161"
"134403213","13194"
"134432697","188614"
"134464158","2628808"
"134473981","2791403"
"134474558","2628808"
"134475275","2791403"
"134479596","2628808"
"134510281","2791403"
"134555288","2791403"
"134575957","2628808"
"134617133","2628808"
"134699949","2628808"
"134715322","2791403"
"134748876","98829"
"134748877","98829"
"134748878","98829"
"134748879","98829"
"134750727","98829"
"134755518","98829"
"134823999","188614"
"134824001","188614"
"135218102","2791403"
"135239882","2628808"
"135239883","4073669"
"135240707","67764"
"135304087","2628808"
"135333423","2628808"
"135333424","2628808"
"135333425","2628808"
"135334694","2791403"
"135334697","2791403"
"135335191","98829"
"135417369","2628808"
"135420390","2791403"
"135420391","2791403"
"135420392","2628808"
"135420393","2628808"
"135420401","67844"
"135420500","2791403"
"135420506","2791403"
"135437006","2628808"
"135444955","36904"
"135450925","2628808"
"135450929","4073667"
"135452179","2791403"
"135456516","2628808"
"135456517","2628808"
"135460946","2791403"
"135477901","67764"
"135477902","67764"
"135477903","67764"
"135477904","67764"
"135487561","2628808"
"135487563","2791403"
"135487564","2791403"
"135609371","2791403"
"135619575","2791403"
"135633359","98829"
"135934901","2791403"
"135934903","2791403"
"135934910","98829"
"135934916","98829"
"135934941","98829"
"135934942","98829"
"135934943","98829"
"135968301","2628808"
"135978990","2791403"
"136006970","13194"
"136006971","13194"
"136076517","2628808"
"136086155","2791403"
"136086167","2791403"
"136086177","2791403"
"136099552","2791403"
"136105988","67764"
"136105989","67764"
"136105991","67764"
"136105992","67764"
"136129433","2628808"
"136153653","2628808"
"136153685","2791403"
"136167012","2628808"
"136223830","2791403"
"136223944","2012411"
"136258032","67764"
"136273900","2012411"
"136273906","2012411"
"136314122","30065"
"136314887","13194"
"136314895","13194"
"136337048","2628808"
"136340002","2628808"
"136371840","2791403"
"136372007","2791403"
"136373266","2791403"
"136411614","4578332"
"136425061","378777"
"136435009","2352882"
"136435011","2352882"
"136436225","2352882"
"136436237","2352882"
"136436243","98829"
"136436247","98829"
"136436249","98829"
"136438591","378777"
"136438593","378777"
"136465354","110059"
"136487743","2791403"
"136492845","2628808"
"136499221","2791403"
"136499226","2791403"
"136499227","2791403"
"136510548","67764"
"136510549","67764"
"136517462","2628808"
"136523079","2628808"
"136523082","2628808"
"136523085","13194"
"136525028","2628808"
"136532382","13194"
"136591879","2791403"
"136591880","2791403"
"136591881","2791403"
"136591882","2791403"
"136597550","13194"
"136610053","2628808"
"136624371","2791403"
"136624372","2791403"
"136624373","2791403"
"136624739","2791403"
"136633189","2791403"
"136634834","2791403"
"136634839","2791403"
"136662231","2628808"
"136712019","378777"
"136712703","378777"
"136714383","1500177"
"136714710","2791403"
"136714840","2791403"
"136715980","1500177"
"136718266","1500177"
"136719222","1500177"
"136720752","2791403"
"136720785","2791403"
"136720833","2791403"
"136721782","1500177"
"136722024","378777"
"136724307","1500177"
"136725344","1500177"
"136728213","378777"
"136732203","2791403"
"136826150","1500177"
"136835495","1500177"
"136836380","13194"
"136836649","13194"
"136836980","13194"
"136837880","13194"
"136839095","1500177"
"136841595","13194"
"136844550","13194"
"136847602","2628808"
"136850596","13194"
"136874284","1500177"
"136948256","2791403"
"136957708","378777"
"136957709","378777"
"136957710","378777"
"136958687","2791403"
"136959026","2791403"
"137020354","912879"
"137064397","13194"
"137065627","13194"
"137211222","13194"
"137211991","13194"
"137261362","2791403"
"137530471","1321509"
"137539529","2791403"
"137548538","2791403"
"137622264","2630162"
"137646846","2630162"
"137666143","1321509"
"137675470","326085"
"137690381","2791403"
"137697937","67764"
"137702807","2791403"
"137705981","1321509"
"137709423","2791403"
"137711967","2791403"
"137742220","1678014"
"137762290","2791403"
"137766235","2791403"
"137766236","2791403"
"137771303","2791403"
"137772131","1321509"
"137774492","2791403"
"137776045","13194"
"137778014","2791403"
"137779183","2791403"
"137780200","2791403"
"137781136","1321509"
"137781310","1321509"
"137789219","2791403"
"137807064","4073669"
"137811962","2630162"
"137835599","4341246"
"137870715","378777"
"137894882","98829"
"137894889","98829"
"137905962","13194"
"137906753","13194"
"137915953","98829"
"137915954","98829"
"137916225","98829"
"137916228","98829"
"137916232","98829"
"137955404","13194"
"137959378","2628808"
"137976672","1321509"
"137993150","13194"
"137993151","13194"
"137993808","276807"
"137998989","1321509"
"137999041","1321509"
"138000235","1321509"
"138000426","1321509"
"138014897","1678014"
"138019847","13194"
"138019848","13194"
"138025745","2628808"
"138028421","67764"
"138028422","67764"
"138029713","2791403"
"138033328","4073669"
"138098476","2630162"
"138100018","2791403"
"138107689","1321509"
"138116747","2791403"
"138125432","67764"
"138125704","2791403"
"138129425","2791403"
"138137438","2628808"
"138146847","67764"
"138153450","1321509"
"138158267","4073667"
"138180032","67764"
"138190678","1321509"
"138196806","67764"
"138197176","2628808"
"138198111","2791403"
"138206185","98829"
"138215713","378777"
"138225459","98829"
"138306422","98829"
"138306424","98829"
"138306426","98829"
"138306427","98829"
"138321346","98829"
"138321347","98829"
"138321348","98829"
"138367538","2272079"
"138433644","2628808"
"138437438","2791403"
"138437611","2791403"
"138439738","13194"
"138448965","13194"
"138454097","2791403"
"138458234","2791403"
"138463497","4073667"
"138463864","1321509"
"138465868","13194"
"138466234","13194"
"138466237","13194"
"138496426","1321509"
"138519700","1321509"
"138536712","1321509"
"138537640","2628808"
"138544026","1197321"
"138554721","2791403"
"138570567","13194"
"138580228","1678014"
"138583114","1678014"
"138588527","4073667"
"138598714","2628808"
"138600042","2628808"
"138600351","2628808"
"138600375","2628808"
"138600809","1678014"
"138607852","13194"
"138647173","98829"
"138666023","1678014"
"138666024","1678014"
"138666025","1678014"
"138666026","1678014"
"138666027","1678014"
"138847114","4073669"
"138874786","1678014"
"138874788","1678014"
"138874791","1678014"
"138881841","13194"
"138881952","1321509"
"138883788","67764"
"138950179","67764"
"138957524","67764"
"138960094","67764"
"138961042","1678014"
"138968274","1321509"
"138982237","67764"
"139026974","2791403"
"139038792","98829"
"139039358","98829"
"139042793","2628808"
"139043042","2628808"
"139052427","2011510"
"139220311","13194"
"139220313","2628808"
"139220643","13194"
"139242500","1321509"
"139248815","2791403"
"139248948","13194"
"139250287","2791403"
"139252098","4073669"
"139252268","13194"
"139255344","2791403"
"139262323","13194"
"139263365","2011510"
"139264447","1321509"
"139265165","1321509"
"139265559","13194"
"139265560","13194"
"139265978","1321509"
"139267820","13194"
"139271227","13194"
"139289177","2012411"
"139292236","1179203"
"139301744","2791403"
"139303867","2628808"
"139305797","2791403"
"139308588","1179203"
"139308667","1321509"
"139310529","2012411"
"139310532","2012411"
"139312038","2012411"
"139312919","1678014"
"139315575","13194"
"139317524","1321509"
"139321411","2791403"
"139321816","1321509"
"139322157","1321509"
"139322326","1678014"
"139322450","2628808"
"139329048","2791403"
"139336825","1321509"
"139351512","2012411"
"139358308","2628808"
"139358910","1321509"
"139362969","1321509"
"139363081","1678014"
"139363191","1321509"
"139363199","1321509"
"139364128","4073669"
"139364129","4073669"
"139364130","4073669"
"139364131","4073669"
"139364132","4073669"
"139364133","4073669"
"139364134","4073669"
"139364135","4073669"
"139364136","4073669"
"139364137","4073669"
"139365976","67764"
"139365977","67764"
"139365978","67764"
"139365979","67764"
"139393198","13194"
"139426585","1321509"
"139431412","1321509"
"139434444","1321509"
"139541963","2628808"
"139566031","4645518"
"139675531","2628808"
"139677541","1179203"
"139678173","2628808"
"139680739","2628808"
"139682073","5441"
"139686440","2791403"
"139690895","1321509"
"139775721","5441"
"139784140","1321509"
"139787891","5441"
"139792882","5441"
"139801895","276807"
"139811851","276807"
"139812917","1321509"
"139813085","13194"
"139813690","1321509"
"139817879","13194"
"139818696","5441"
"139826894","5441"
"139836014","5441"
"139838430","31789"
"139839471","1321509"
"139849739","1321509"
"139919020","5441"
"139933009","5441"
"139948814","5441"
"139972064","1321509"
"139972936","1321509"
"140003553","5441"
"140006502","1321509"
"140006918","1321509"
"140220739","276807"
"140261715","4605094"
"140284753","4073669"
"140284754","4073669"
"140291921","4605094"
"140297820","5441"
"140299373","1678014"
"140302159","1321509"
"140302370","1321509"
"140305323","1321509"
"140305472","3119227"
"140306312","1321509"
"140306314","1321509"
"140316505","2012411"
"140318193","67764"
"140318194","67764"
"140318390","1227014"
"140334054","13194"
"140334058","13194"
"140336365","1321509"
"140337923","2791403"
"140339825","13194"
"140342342","13194"
"140367197","1321509"
"140379409","1321509"
"140583538","2012411"
"140626410","1678014"
"140644923","4073669"
"140646848","4605094"
"140657138","4073669"
"140663059","4073669"
"140671316","2791403"
"140675739","4605094"
"140706149","4073669"
"140711297","13194"
"140712572","13194"
"140713268","13194"
"140713966","4073669"
"140723250","1321509"
"140723718","1321509"
"140730373","1321509"
"140752483","1321509"
"140761487","2791403"
"140774172","2791403"
"140775325","2791403"
"140776133","2791403"
"140776909","1321509"
"140784595","2791403"
"140786847","2791403"
"140787310","2791403"
"140788581","2791403"
"140791259","5441"
"140910283","5441"
"140917502","13194"
"140933216","13194"
"140934880","13194"
"140942532","276807"
"140964218","1321509"
"140968556","1321509"
"140972077","1321509"
"140973267","1321509"
"140987238","278627"
"140996585","278627"
"140996611","1678014"
"141001351","276807"
"141001901","67764"
"141015054","13194"
"141016781","276807"
"141017781","278627"
"141030447","13194"
"141045727","276807"
"141046295","1321509"
"141068368","1321509"
"141089714","1321509"
"141108907","1321509"
"141111485","4073669"
"141123553","4073669"
"141135709","67764"
"141143016","1321509"
"141143447","1321509"
"141286286","3119227"
"141286289","1321509"
"141368726","1321509"
"141368730","1321509"
"141368733","1678014"
"141368735","13194"
"141376368","2791403"
"141376379","1321509"
"141376381","1321509"
"141376382","2791403"
"141376384","1321509"
"141376513","2791403"
"141376531","2791403"
"141376533","1321509"
"141376534","4614505"
"141401087","1321509"
"141401088","13194"
"141401090","13194"
"141401091","13194"
"141401098","13194"
"141406880","1321509"
"141416124","1678014"
"141419599","1321509"
"141420003","276807"
"141420018","276807"
"141420853","1179203"
"141422263","13194"
"141433149","1321509"
"141433151","1321509"
"141435350","1321509"
"141442669","2791403"
"141442720","4614505"
"141443188","2791403"
"141443392","2791403"
"141443956","2791403"
"141443957","2791403"
"141477997","13194"
"141477998","1321509"
"141478034","1321509"
"141478035","2791403"
"141478036","4073669"
"141478038","3274131"
"141478039","13194"
"141478041","1321509"
"141478042","1321509"
"141485804","13194"
"141485812","13194"
"141500917","1321509"
"141504554","1321509"
"141517733","885076"
"141975032","5441"
"142192776","2791403"
"142192777","5441"
"142193087","5441"
"142233058","1321509"
"142233059","5441"
"142262568","1321509"
"142283795","31789"
"142284209","31789"
"142293303","5441"
"142297452","2791403"
"142297453","1321509"
"142297454","1321509"
"142297455","1321509"
"142309016","5441"
"142313904","1321509"
"142314536","5441"
"142315973","5441"
"142317062","2791403"
"142381651","5441"
"142404795","5441"
"142418279","5441"
"142439605","5441"
"142449217","13194"
"142449543","13194"
"142464603","5441"
"142473304","5441"
"142475919","5441"
"142483055","1321509"
"142487508","1321509"
"142501967","13194"
"142502528","13194"
"142503919","13194"
"142532791","912879"
"142533385","1321509"
"142536154","31789"
"142680601","19454"
"142684890","13194"
"142697091","19454"
"142723577","2852664"
"142751863","4073669"
"142759389","2852664"
"142761348","13194"
"142773170","2791403"
"142773292","2791403"
"142773924","2791403"
"142785826","2791403"
"142785827","1321509"
"142785828","1321509"
"142789683","2791403"
"142790469","13194"
"142794680","13194"
"142797658","1321509"
"142801764","13194"
"142810353","1321509"
"142820860","4605094"
"142821446","2791403"
"142829030","2791403"
"142830337","13194"
"142830749","13194"
"142837483","2791403"
"142837541","2791403"
"142839988","2791403"
"142840415","2791403"
"142841368","2791403"
"142841482","2791403"
"142847105","2791403"
"142852865","2791403"
"142855293","1321509"
